,Ticker,Training Data Size,Test Data Size,Accuracy,train_true,train_false,coef,intercept
321,ICBP.JK,967,241,0.5435684647302904,420,547,[[-0.19669854 -0.00250984  0.05099523 -0.00218609 -1.17798554]],[-0.26170603]
322,ICON.JK,967,241,0.7551867219917012,304,663,"[[-5.12801894e-01 -4.47191331e-02 -1.83984286e-02 -1.54640338e-04
  -3.12922178e+00]]",[-0.79848833]
323,IDEA.JK,302,75,0.64,103,199,[[ 0.00759042  0.00653508  0.05323169 -0.04707958 -0.01219936]],[-0.65049592]
324,IDPR.JK,967,241,0.6182572614107884,269,698,[[-0.0975955   0.00333196 -0.11059399  0.00336755 -0.90541665]],[-0.95717829]
325,IFII.JK,640,159,0.5786163522012578,239,401,[[-0.11447784  0.00624748  0.03391357  0.02137407 -1.01073202]],[-0.5140774]
326,IFSH.JK,642,160,0.65625,201,441,"[[ 2.67238801e-02 -1.04440849e-01  3.92858270e-04 -4.62187362e-02
  -9.29501273e-01]]",[-0.79031491]
327,IGAR.JK,967,241,0.6556016597510373,365,602,[[-0.21017932  0.00448857 -0.05531278  0.00273705 -2.23896479]],[-0.49350648]
328,IIKP.JK,966,241,1.0,98,868,[[-0.35910205  0.19190589  1.57734431 -0.05226157  0.39459065]],[-2.16755779]
329,IKAI.JK,966,241,1.0,125,841,[[-0.28909194 -0.00107306  0.05310092 -0.01062144 -0.38847783]],[-1.91306164]
330,IKAN.JK,606,151,0.7284768211920529,193,413,[[ 0.2374539   0.0299642   0.04123145 -0.025702   -0.18095623]],[-0.76789249]
331,IKBI.JK,967,241,0.6514522821576764,268,699,"[[-3.70524198e-01  1.53247377e-04  2.78884761e-03  4.33717102e-03
  -2.26934240e+00]]",[-0.95740686]
332,IMAS.JK,967,241,0.5186721991701245,360,607,[[-0.08322751  0.00948697 -0.04071024 -0.00737945  0.17587555]],[-0.52342609]
333,IMJS.JK,967,241,0.5892116182572614,326,641,[[-0.2216635  -0.00582372 -0.00771231 -0.02313748 -0.12751563]],[-0.67721281]
334,IMPC.JK,967,241,0.6390041493775933,373,594,[[ 0.0122563  -0.0731683  -0.03186595 -0.00142851  0.07273195]],[-0.46103463]
335,INAF.JK,967,241,0.7012448132780082,350,617,[[0.39696753 0.01396222 0.14772269 0.0103318  0.52528511]],[-0.57446966]
336,INAI.JK,967,241,0.7261410788381742,343,624,[[-0.41274887 -0.00939028  0.01806371  0.0037719  -3.22153379]],[-0.59500596]
337,INCF.JK,967,241,0.7800829875518672,249,718,[[ 0.67071156  0.00441566 -0.01080124  0.00165296 -0.86979838]],[-1.05959294]
338,INCI.JK,967,241,0.6348547717842323,346,621,[[-0.56700734  0.03513664 -0.02680236 -0.00183908 -1.79778245]],[-0.57351932]
339,INCO.JK,967,241,0.5684647302904564,410,557,[[-0.02315906 -0.0177214  -0.02895543 -0.01152559  0.62194217]],[-0.30685103]
340,INDF.JK,967,241,0.5767634854771784,416,551,[[-0.27463465  0.00977332 -0.00310217  0.00061554  0.0601821 ]],[-0.28079085]
341,INDO.JK,624,155,0.6193548387096774,242,382,[[-0.03231971 -0.00394776  0.00951722  0.00076357 -0.33322779]],[-0.45692627]
342,INDR.JK,967,241,0.6348547717842323,367,600,[[-0.1375557  -0.04079243 -0.03144535 -0.01786076 -0.12780886]],[-0.48704144]
343,INDS.JK,967,241,0.6016597510373444,345,622,"[[-1.05992725e-01 -4.19860493e-04 -8.28296979e-02 -2.99197738e-05
  -1.63017363e+00]]",[-0.58668155]
344,INDX.JK,968,241,0.6970954356846473,283,685,[[-0.02378243 -0.00189551 -0.01457177 -0.00155396 -1.3234589 ]],[-0.87876818]
345,INDY.JK,967,241,0.5311203319502075,406,561,[[-0.06381154 -0.02563136 -0.00399744  0.02718695 -0.00799705]],[-0.32746865]
346,INKP.JK,967,241,0.5975103734439834,395,572,[[-0.39778826 -0.03331398  0.03466135 -0.01609498 -0.37214293]],[-0.37054689]
347,INOV.JK,727,181,0.6629834254143646,277,450,[[-0.28261501  0.0881815  -0.00701911  0.01074839 -1.35941986]],[-0.48337359]
348,INPC.JK,967,241,0.7385892116182573,251,716,"[[-4.92576232e-02  5.15611045e-03  1.27261659e-01 -4.66255689e-04
  -1.48485968e+00]]",[-1.04503662]
349,INPP.JK,967,241,0.6970954356846473,211,756,[[-0.81390153  0.00957803 -0.0203508   0.00274909 -1.67249522]],[-1.27533731]
350,INPS.JK,967,241,0.7551867219917012,266,701,[[ 0.97614099  0.02336555  0.03861189  0.01208211 -0.4127064 ]],[-0.96573807]
351,INRU.JK,968,241,0.6514522821576764,205,763,[[-0.20756378 -0.01478783 -0.01572188  0.00150578 -0.13110836]],[-1.31305318]
352,INTA.JK,967,241,0.966804979253112,260,707,[[-0.0166694   0.12958854 -0.05393837 -0.0079037  -0.97755827]],[-1.00310732]
353,INTD.JK,966,241,0.6970954356846473,298,668,[[-0.52746961 -0.00705401 -0.00130975  0.00748956 -0.66922666]],[-0.80859907]
354,INTP.JK,967,241,0.5560165975103735,428,539,"[[-8.32100718e-02  2.05414033e-02  5.76042284e-02 -1.10085800e-04
  -6.56823569e-01]]",[-0.22485488]
355,IPAC.JK,340,85,0.6470588235294118,113,227,[[ 0.23758171 -0.02590936 -0.00249832  0.00283157 -0.80031735]],[-0.68680109]
356,IPCC.JK,936,233,0.6223175965665236,348,588,[[-0.00847308  0.02247465  0.04732262 -0.00490714 -0.46688028]],[-0.52035004]
357,IPCM.JK,967,241,0.6721991701244814,356,611,[[ 0.17449867  0.01525245 -0.00336446 -0.00425754 -0.24717898]],[-0.53867356]
358,IPOL.JK,967,241,0.6390041493775933,336,631,[[-0.20492594 -0.00379499  0.03165838  0.00809239 -2.36632398]],[-0.62500606]
359,IPPE.JK,251,62,0.9354838709677419,86,165,[[ 0.31155683 -0.08147828  0.07773902 -0.04491622  0.1766819 ]],[-0.66911945]
360,IPTV.JK,728,182,0.7857142857142857,206,522,[[ 0.14734135 -0.04164784  0.0311067   0.00407727 -0.5317884 ]],[-0.93583537]
361,IRRA.JK,672,167,0.6646706586826348,265,407,[[-0.05876569 -0.07057317 -0.13188122  0.00598225  0.07052566]],[-0.43821245]
362,IRSX.JK,21,5,0.6,7,14,[[-0.02111993 -0.35748477 -0.25625452 -0.20546905 -0.10587217]],[-0.76536361]
363,ISAP.JK,54,13,0.6923076923076923,14,40,[[-0.0130702  -0.14660532  0.59514351  0.45306207  0.55280984]],[-1.04551612]
364,ISAT.JK,967,241,0.5477178423236515,392,575,[[-0.006601    0.01116528  0.0036742  -0.00255839  0.07886145]],[-0.38658861]
365,ISSP.JK,967,241,0.6390041493775933,356,611,"[[-3.64499370e-01  6.02524249e-04  3.21124688e-03 -1.01313425e-03
  -1.34024795e+00]]",[-0.53180267]
366,ITIC.JK,730,182,0.6098901098901099,282,448,[[ 0.35941747 -0.00221989  0.01169387  0.01184202 -0.24616724]],[-0.46385706]
367,ITMA.JK,968,241,0.6556016597510373,336,632,"[[-5.51909123e-01 -1.61437940e-02  9.45742987e-04 -7.97180299e-03
  -1.02020990e+00]]",[-0.63295116]
368,ITMG.JK,967,241,0.4979253112033195,443,524,[[ 0.10084756 -0.03475728  0.00749765 -0.00160311  0.37767307]],[-0.16877232]
369,JARR.JK,126,31,0.7419354838709677,34,92,[[-0.05381402  0.15759992  0.5372909   0.00515465  0.48952906]],[-1.0282239]
370,JAST.JK,757,189,0.6772486772486772,252,505,[[ 0.50978152 -0.05010185  0.1339341  -0.01319848  0.29881946]],[-0.7047878]
371,JAWA.JK,967,241,0.6597510373443983,278,689,[[-0.36450171 -0.00806501 -0.02063719  0.00565995 -1.16359538]],[-0.90371127]
372,JAYA.JK,805,201,0.6119402985074627,282,523,[[-0.44456965  0.1364127   0.09833101 -0.01079282 -0.78713302]],[-0.61453084]
373,JECC.JK,968,241,0.7634854771784232,98,870,[[-0.43975246  0.00508873  0.01079054  0.0042927  -0.01985494]],[-2.17996457]
374,JIHD.JK,968,241,0.6721991701244814,230,738,[[-0.32438184  0.01145776  0.01353192 -0.06850844 -1.70511473]],[-1.18822237]
375,JKON.JK,968,241,0.5850622406639004,196,772,[[-0.50746485  0.00197121 -0.04319098  0.00655046 -1.2101792 ]],[-1.3716239]
376,JKSW.JK,967,241,1.0,65,902,[[-0.26223516 -0.03542075  0.00656842  0.03246844 -1.90640214]],[-2.6642166]
377,JMAS.JK,967,241,0.7261410788381742,257,710,[[-0.70972828 -0.00343818  0.06388754  0.0172862  -1.9370285 ]],[-1.01599915]
378,JPFA.JK,968,241,0.5933609958506224,406,562,[[-0.15061662  0.006625   -0.00525445  0.00174973 -0.02196275]],[-0.3228558]
379,JRPT.JK,967,241,0.6721991701244814,316,651,[[ 0.04565888  0.0365577  -0.01728046  0.0389224  -1.01766146]],[-0.71787535]
380,JSKY.JK,967,241,0.9543568464730291,328,639,[[-0.00128255  0.04538174  0.06430883 -0.00090467 -0.31966422]],[-0.66933437]
381,JSMR.JK,967,241,0.6224066390041494,420,547,[[-0.0013537   0.00147208 -0.00526917  0.01764949  0.00045787]],[-0.26104954]
382,JSPT.JK,967,241,0.8423236514522822,106,861,"[[-2.03523743e-01  5.07700456e-03  5.34596447e-02 -1.65538660e-03
  -1.72073575e+00]]",[-2.1075753]
383,JTPE.JK,968,241,0.7344398340248963,296,672,[[ 0.46257578  0.00295939 -0.28588718  0.02470228  0.66624747]],[-0.84530197]
384,KAEF.JK,967,241,0.6970954356846473,341,626,[[ 0.10427574 -0.05026026 -0.0087568   0.00486189 -0.03926986]],[-0.60730828]
385,KARW.JK,967,241,0.7095435684647303,291,676,[[-0.20827898 -0.01083095 -0.08747107 -0.00152017 -1.26469319]],[-0.83644467]
386,KAYU.JK,730,182,0.9340659340659341,169,561,[[-0.64098879  0.06774727 -0.01230257  0.00637921 -0.29139906]],[-1.20844204]
387,KBAG.JK,575,143,1.0,73,502,[[-0.00273765  0.19987393  0.75858432 -0.01878074 -0.21007548]],[-1.92198525]
388,KBLI.JK,968,241,0.6639004149377593,326,642,[[-0.25921311  0.01359981 -0.0847818  -0.00158839 -1.13108139]],[-0.67388539]
389,KBLM.JK,967,241,0.6265560165975104,363,604,"[[-5.75820032e-01 -8.75617393e-04 -1.33364573e-02 -1.75572119e-02
  -2.91377138e+00]]",[-0.50549531]
390,KBLV.JK,967,241,0.6846473029045643,263,704,[[-0.37843703 -0.00839338 -0.03461669 -0.00143613  0.00451269]],[-0.99379095]
391,KDSI.JK,967,241,0.6348547717842323,363,604,[[-0.22362553 -0.00246966 -0.00548762 -0.00356042 -1.52209152]],[-0.50718476]
392,KDTN.JK,72,17,0.5294117647058824,25,47,[[-0.03486145  0.95799962  0.41552384  0.02088862 -0.26952945]],[-0.60049742]
393,KEEN.JK,696,174,0.6091954022988506,272,424,[[-0.17913577  0.00782128  0.19298414  0.0329091  -1.56536481]],[-0.44494917]
394,KEJU.JK,648,162,0.6666666666666666,248,400,[[-0.02114832 -0.01528567 -0.10093348 -0.00697997 -1.24457291]],[-0.47829277]
395,KETR.JK,71,17,0.5882352941176471,19,52,[[-0.06104836 -0.07451926 -0.51153177  0.21479738 -0.38462314]],[-0.95263376]
396,KICI.JK,968,241,0.6307053941908713,280,688,[[-0.53237801 -0.0275436   0.00214358  0.00570749  0.14298444]],[-0.90456624]
397,KIJA.JK,968,241,0.8589211618257261,304,664,[[-0.05539286 -0.10295341  0.00359998  0.02455265 -0.50796821]],[-0.78600431]
398,KING.JK,16,3,0.6666666666666666,10,6,[[-0.03879261 -0.11982518 -0.06693309 -0.37378144  0.02025208]],[0.52132157]
399,KINO.JK,967,241,0.6265560165975104,370,597,[[ 0.14766128 -0.02931146 -0.00268304  0.03249677  0.45215717]],[-0.48343807]
400,KIOS.JK,967,241,0.6224066390041494,271,696,[[ 0.20671312 -0.01789225  0.00537679 -0.05939991 -0.26090521]],[-0.93930498]
401,KJEN.JK,732,183,0.6721311475409836,163,569,[[ 0.35169575  0.04443425  0.11560351 -0.0139224  -0.04353764]],[-1.24890573]
402,KKES.JK,124,31,0.6451612903225806,47,77,[[-0.05639227  0.4026837   0.41253506  0.05838671 -0.36938731]],[-0.49529934]
403,KKGI.JK,967,241,0.5809128630705395,387,580,[[-0.07462094  0.02631938  0.02569564 -0.00190745 -1.15786383]],[-0.4045531]
404,KLBF.JK,968,241,0.5477178423236515,415,553,"[[-4.18791252e-02  1.62863753e-02 -3.88150775e-02 -4.17385755e-04
  -1.28201953e+00]]",[-0.28121047]
405,KLIN.JK,124,30,0.4666666666666667,20,104,[[-0.08884441  0.60526506  0.25347688 -0.26688521 -0.78472937]],[-1.69158896]
406,KMDS.JK,497,124,0.6451612903225806,204,293,[[-0.17849181  0.13899185 -0.04300584 -0.02445523 -1.950748  ]],[-0.36051711]
407,KMTR.JK,967,241,0.6804979253112033,341,626,[[-0.14314771 -0.03229926 -0.03193022 -0.00514103 -0.68114325]],[-0.60129311]
408,KOBX.JK,967,241,0.6141078838174274,375,592,[[-0.34897078  0.03038296  0.00523161 -0.00646457 -1.65301868]],[-0.44878207]
409,KOIN.JK,967,241,0.7053941908713693,199,768,[[-0.42268903 -0.03830236  0.1036471   0.0343751  -0.50054344]],[-1.34783129]
410,KONI.JK,967,241,0.6804979253112033,231,736,[[ 0.90129379  0.02188092  0.01994623 -0.00309158  0.10678275]],[-1.16878087]
411,KOPI.JK,967,241,0.6970954356846473,260,707,[[-0.29898202  0.0049364  -0.01404147 -0.00569915 -1.00801024]],[-0.99835933]
412,KOTA.JK,728,181,1.0,204,524,[[ 0.61503961  0.14538074 -0.0244922  -0.02779086  0.68995407]],[-0.95469899]
413,KPAL.JK,951,237,1.0,191,760,[[ 0.01140337  0.1679231   0.14615299 -0.02845094 -0.5030118 ]],[-1.37117245]
414,KPAS.JK,884,220,1.0,163,721,[[-0.18626153  0.03794829  0.08212894  0.0109073  -0.37859193]],[-1.49586694]
415,KPIG.JK,967,241,0.7219917012448133,273,694,[[-0.27671276  0.03783522 -0.12353793  0.00299686 -0.710674  ]],[-0.93158345]
416,KRAH.JK,966,241,1.0,140,826,[[ 0.12535233  0.12390153 -0.0884725   0.22965289  0.38589358]],[-1.79811274]
417,KRAS.JK,967,241,0.6597510373443983,362,605,[[ 0.04454786  0.01960165 -0.00631081 -0.0112075  -0.10557972]],[-0.51616444]
418,KREN.JK,967,241,0.970954356846473,309,658,[[ 0.03684515 -0.06349161  0.00706083  0.00037044  0.31129256]],[-0.76551894]
419,KRYA.JK,132,32,0.6875,42,90,[[ 0.205214   -1.42650383  0.54960882 -0.1646022   0.74586996]],[-0.86359886]
420,KUAS.JK,277,69,0.782608695652174,90,187,[[ 0.03027818  0.10775848  0.00994855 -0.07097603 -1.16709766]],[-0.74039967]
421,LABA.JK,352,87,0.7011494252873564,115,237,[[ 0.44418952  0.07717131  0.02841175 -0.06996388 -0.40070876]],[-0.7202238]
422,LAJU.JK,27,6,0.8333333333333334,11,16,[[-0.01555705  0.74214387  0.43509473 -0.15923533  0.20436667]],[-0.34429924]
423,LAND.JK,909,227,0.8678414096916299,318,591,[[-0.44827032  0.20120574 -0.0335364  -0.03553843  0.27282118]],[-0.61908508]
424,LCKM.JK,967,241,0.6846473029045643,245,722,[[-0.53887927  0.0030809   0.01824139  0.0042769  -2.37861254]],[-1.09172854]
425,LEAD.JK,967,241,0.5975103734439834,116,851,"[[ 9.54814422e-15 -1.33678072e-09 -1.99872458e-10  2.25949218e-09
   2.74485799e-14]]",[-1.42557292e-10]
426,LFLO.JK,384,96,0.6875,136,248,[[0.01167414 0.05064581 0.14823348 0.04104062 0.31962462]],[-0.58514085]
427,LIFE.JK,728,181,0.8839779005524862,111,617,[[ 0.00436716  0.07436156 -0.00096665 -0.0501578  -0.24691912]],[-1.7060935]
428,LINK.JK,967,241,0.6224066390041494,388,579,[[-0.16748663 -0.01411536 -0.00300689  0.00640911 -0.25378207]],[-0.39544628]
429,LION.JK,968,241,0.6307053941908713,258,710,[[-0.49691123 -0.00762973 -0.0016619  -0.02835542 -1.2597271 ]],[-1.01346605]
430,LMAS.JK,966,241,1.0,178,788,[[-0.25365558  0.01588132  0.02110614 -0.01719729 -1.24672256]],[-1.49199654]
431,LMPI.JK,968,241,0.6763485477178424,319,649,"[[-6.11787229e-01  2.38745203e-03 -3.04705525e-02  2.84147946e-04
  -2.58964626e+00]]",[-0.71246954]
432,LMSH.JK,968,241,0.6763485477178424,221,747,[[ 0.15476008 -0.03633812  0.0181497   0.00725228 -0.05481553]],[-1.22128546]
433,LPCK.JK,968,241,0.6224066390041494,393,575,[[ 0.28617042 -0.0160033  -0.01143095  0.0057157   0.1269716 ]],[-0.37734075]
434,LPGI.JK,968,241,0.6307053941908713,196,772,[[ 0.05472226  0.02387769  0.01444851 -0.02537462 -0.61551721]],[-1.36950039]
435,LPIN.JK,967,241,0.6473029045643154,306,661,[[ 0.14096058 -0.04509287 -0.020411   -0.01077129 -1.13116639]],[-0.76650895]
436,LPKR.JK,968,241,0.6721991701244814,340,628,[[-0.03945215 -0.00800802  0.016976    0.00198836 -0.18175887]],[-0.61575045]
437,LPLI.JK,968,241,0.6348547717842323,299,669,[[-0.43188982 -0.01415292  0.0880881  -0.01656292 -1.45722415]],[-0.80749939]
438,LPPF.JK,967,241,0.5643153526970954,409,558,"[[ 2.38935549e-01  4.29079340e-02 -2.98619118e-03  2.88009733e-04
   6.26566301e-01]]",[-0.31440847]
439,LPPS.JK,968,241,0.7053941908713693,308,660,"[[-3.64469723e-01 -8.48071514e-03 -5.59184857e-02  1.08190258e-03
  -2.07897811e+00]]",[-0.75293482]
440,LRNA.JK,967,241,0.7012448132780082,307,660,"[[-4.88838809e-01 -2.75958086e-06 -1.56699006e-02 -2.07159068e-02
  -2.45385740e+00]]",[-0.76854506]
441,LSIP.JK,967,241,0.6307053941908713,413,554,[[-0.00924417  0.00730951 -0.02428165  0.00521327 -0.04052614]],[-0.29272443]
442,LTLS.JK,967,241,0.6307053941908713,354,613,[[-0.19132185 -0.07706035 -0.00107366  0.0067223  -0.89180226]],[-0.55880688]
443,LUCK.JK,854,213,0.7183098591549296,301,553,[[ 0.27915056 -0.01027014 -0.01807009 -0.01708173 -0.9695772 ]],[-0.60075858]
444,LUCY.JK,368,92,0.5869565217391305,147,221,[[ 0.28086194 -0.0529544  -0.00118081 -0.03915156  0.71671027]],[-0.4293034]
445,MABA.JK,966,241,1.0,53,913,[[-0.48073623  0.25222806  1.01851538  0.07340532  0.85359482]],[-2.82020856]
446,MAIN.JK,967,241,0.6721991701244814,390,577,[[-0.13158935 -0.01332045 -0.03985689 -0.00409726 -0.72398678]],[-0.39046045]
447,MAMI.JK,967,241,1.0,164,803,[[ 1.01302693  0.31077175 -0.14458531  0.0117116   1.00564599]],[-1.6043645]
448,MAPA.JK,937,234,0.5427350427350427,318,619,[[-0.00015557  0.00241904  0.00082269  0.00141696 -0.00489072]],[-0.66876614]
449,MAPB.JK,967,241,0.6141078838174274,263,704,"[[-1.27084142e-01  1.17882174e-04 -7.52037870e-04 -1.75819271e-03
  -1.95251745e+00]]",[-0.98570749]
450,MAPI.JK,967,241,0.5228215767634855,382,585,[[-0.39368924  0.00506085 -0.02510745 -0.00365114 -0.07020485]],[-0.42905455]
451,MARI.JK,967,241,0.6265560165975104,316,651,[[ 0.21643961  0.02538125 -0.00450501 -0.00151719  0.04450232]],[-0.72219638]
452,MARK.JK,967,241,0.6182572614107884,392,575,[[ 0.08791086  0.00518495 -0.03929932  0.00889689 -0.18044124]],[-0.38242143]
453,MASA.JK,967,241,0.6390041493775933,305,662,[[ 0.24081041 -0.00757831  0.03407343  0.0192086   0.09714982]],[-0.77893965]
454,MASB.JK,340,85,0.7411764705882353,92,248,[[-0.04105391 -0.03804335 -0.07644203  0.0652401  -2.28185883]],[-1.00330544]
455,MAYA.JK,968,241,0.6721991701244814,175,793,[[0.47138609 0.0479829  0.06746709 0.08497568 0.04327814]],[-1.52882845]
456,MBAP.JK,967,241,0.5643153526970954,418,549,[[ 0.0001283   0.00252062 -0.00132117 -0.00314561 -0.00130939]],[-0.27005597]
457,MBSS.JK,967,241,0.6348547717842323,362,605,[[-0.21283789 -0.00505588 -0.00669012 -0.04055353 -0.25368996]],[-0.51647347]
458,MBTO.JK,967,241,0.6265560165975104,348,619,"[[-9.78267095e-01  4.48200779e-02  4.50758597e-02  1.97665768e-03
  -2.59359123e+00]]",[-0.57539466]
459,MCAS.JK,967,241,0.6141078838174274,414,553,[[ 0.63270895 -0.01645719  0.00472197 -0.02495051  1.51317586]],[-0.30093817]
460,MCOL.JK,304,75,0.6133333333333333,141,163,"[[ 4.01808481e-02 -2.67714039e-04  7.58873083e-02  6.16725656e-03
  -3.90255481e-01]]",[-0.13358654]
461,MCOR.JK,967,241,0.7219917012448133,307,660,[[-0.25636461  0.02075595  0.04223098  0.00548594  0.20248804]],[-0.76762391]
462,MDIA.JK,966,241,0.9336099585062241,202,764,[[-0.57990208 -0.00338641 -0.01124013 -0.01624075 -1.40094618]],[-1.33250189]
463,MDKA.JK,968,241,0.5933609958506224,431,537,[[-0.26809351  0.02215724 -0.00050021 -0.00637545 -0.36057278]],[-0.22299302]
464,MDKI.JK,967,241,0.6514522821576764,346,621,[[-0.35448648  0.03551277  0.04414064 -0.00354513 -2.41563791]],[-0.58596782]
465,MDLN.JK,967,241,0.6514522821576764,201,766,[[ 0.10824664 -0.03772553  0.08036865  0.0081895  -0.91561557]],[-1.34459129]
466,MEDC.JK,968,241,0.5228215767634855,375,593,[[ 0.0233681   0.08931099  0.00501616  0.03644719 -0.82278236]],[-0.4550127]
467,MEDS.JK,123,30,0.6333333333333333,46,77,[[-0.01928517  0.25111237 -0.40595375  0.18277845  0.60704713]],[-0.46633178]
468,MEGA.JK,968,241,0.6182572614107884,227,741,"[[-2.89348930e-01 -3.17358650e-02  9.81077866e-05  2.49156494e-03
   1.41216961e-02]]",[-1.18479925]
469,MERK.JK,967,241,0.5435684647302904,338,629,[[ 0.05930998  0.03159449 -0.03559258  0.01519366 -0.38852699]],[-0.62379379]
470,META.JK,967,241,0.6597510373443983,322,645,"[[ 1.08050347e-01  1.18965724e-01  1.65465640e-02  4.24041765e-05
  -8.30514013e-01]]",[-0.69128005]
471,MFIN.JK,967,241,0.6431535269709544,294,673,[[-0.11565885  0.04261227 -0.01923619 -0.02058631 -2.30551477]],[-0.83105776]
472,MFMI.JK,967,241,0.6431535269709544,322,645,[[-0.0823128   0.01940853  0.0343923   0.00798474 -1.54128094]],[-0.69355711]
473,MGLV.JK,353,88,0.75,142,211,[[-0.01434509  0.03064835 -0.03038253  0.00192333  0.74263944]],[-0.40186373]
474,MGNA.JK,968,241,1.0,9,959,[[-0.00610014  0.02143787 -0.73635014 -0.1663559  -0.15892931]],[-4.71667472]
475,MGRO.JK,933,233,0.6051502145922747,330,603,[[ 0.19937587 -0.02314556 -0.01006808  0.009406    1.11404429]],[-0.61363512]
476,MICE.JK,967,241,0.5643153526970954,334,633,[[-0.29058604  0.05102057 -0.01631247  0.01788606 -1.92936341]],[-0.63665699]
477,MIDI.JK,968,241,0.6016597510373444,183,785,"[[-2.80277747e-01  4.98890300e-03 -8.72876721e-02  5.69179113e-04
  -7.76071047e-01]]",[-1.45594852]
478,MIKA.JK,967,241,0.5809128630705395,438,529,[[-0.04266575 -0.01258658 -0.0752418   0.01285661 -0.69292941]],[-0.18656616]
