,Ticker,Training Data Size,Test Data Size,Accuracy,train_true,train_false,coef,intercept
479,MINA.JK,967,241,0.8630705394190872,199,768,[[ 0.06427154  0.00446961  0.00594839  0.00312774 -0.00937062]],[-1.35486856]
480,MKNT.JK,966,241,1.0,107,859,[[-0.52128651  0.39091476 -0.04371165  0.03315453 -1.82755652]],[-2.09437681]
481,MKPI.JK,967,241,0.7344398340248963,81,886,"[[-1.01603992e-04 -2.24828200e-03 -1.28359580e-01 -1.14313397e-02
  -2.11242245e-07]]",[-2.41877191]
482,MKTR.JK,72,18,0.5555555555555556,29,43,[[ 0.03886227  0.04075622  0.23274483 -0.00449922  0.16197336]],[-0.4149403]
483,MLBI.JK,967,241,0.6307053941908713,279,688,[[ 0.11912836  0.02159104 -0.00740171  0.04110346 -0.31604592]],[-0.9000419]
484,MLIA.JK,968,241,0.6348547717842323,391,577,[[ 0.01884417  0.00347387 -0.09016253  0.00447748  0.53652726]],[-0.39650998]
485,MLPL.JK,967,241,0.6431535269709544,291,676,[[ 0.04851278  0.00850919 -0.02068302 -0.00938031 -0.67282381]],[-0.83862884]
486,MLPT.JK,968,241,0.6099585062240664,311,657,[[ 0.2412756   0.00073018  0.0008449  -0.00560289 -0.04751079]],[-0.7494906]
487,MMIX.JK,56,14,0.42857142857142855,22,34,[[ 0.09535173  0.06344319  0.2253519  -0.0480043   0.11663811]],[-0.4433945]
488,MMLP.JK,967,241,0.6141078838174274,342,625,[[-0.32582778 -0.01608763  0.03215433 -0.00387747 -1.3123404 ]],[-0.59717406]
489,MNCN.JK,967,241,0.6473029045643154,359,608,[[ 0.04207033 -0.00363072  0.0243905   0.00604303 -0.55485718]],[-0.52032936]
490,MOLI.JK,905,226,0.6150442477876106,260,645,[[-0.52716481 -0.0522565  -0.03227046  0.002354   -0.89349921]],[-0.90359725]
491,MORA.JK,124,31,0.6129032258064516,37,87,[[-0.04028919 -0.05677712  0.41003443 -0.00560821  0.42581853]],[-0.79248468]
492,MPMX.JK,967,241,0.6348547717842323,363,604,[[-0.09924029 -0.00539468  0.07180329  0.00028622 -0.13390015]],[-0.50945208]
493,MPOW.JK,967,241,0.6929460580912863,334,633,[[-0.32994704  0.10560973 -0.01026496  0.0039818  -1.1648716 ]],[-0.63775939]
494,MPPA.JK,968,241,0.6390041493775933,342,626,[[ 0.14638426  0.0399486  -0.0026544  -0.00316583  0.46740772]],[-0.60912375]
495,MPRO.JK,882,220,0.7272727272727273,233,649,[[-0.27537363 -0.00389976  0.06799069  0.04750179  0.04977136]],[-1.02493914]
496,MRAT.JK,967,241,0.6016597510373444,332,635,[[-0.44884764 -0.01139278 -0.01565396  0.00994364 -1.74436341]],[-0.64776029]
497,MREI.JK,967,241,0.6265560165975104,206,761,[[-0.7693224  -0.0277206   0.01647903  0.00200806 -0.58723308]],[-1.29982512]
498,MSIN.JK,952,238,0.6932773109243697,343,609,[[ 0.83961895  0.03749788 -0.08961099  0.00366774 -0.04849185]],[-0.58083307]
499,MSKY.JK,967,241,0.6680497925311203,274,693,"[[-2.78953761e-01 -9.76718137e-03  7.41865449e-02  2.24788875e-04
  -1.34232248e+00]]",[-0.9263644]
500,MTDL.JK,968,241,0.6556016597510373,410,558,[[-0.34994145  0.02530015  0.00154666  0.00750923 -0.09818079]],[-0.30880531]
501,MTEL.JK,261,65,0.676923076923077,92,169,[[-0.01205017 -0.00869595  0.16866586  0.13490593  0.09801855]],[-0.60338568]
502,MTLA.JK,967,241,0.6390041493775933,291,676,[[-0.33565309  0.02457546  0.00931113 -0.01472628 -1.86688556]],[-0.84324978]
503,MTMH.JK,180,44,0.5681818181818182,53,127,[[-0.00633223 -0.64579156 -0.13196988  0.01388211  0.38302509]],[-0.91105632]
504,MTPS.JK,777,194,0.8402061855670103,237,540,[[ 0.47739692 -0.02155943  0.2009828   0.01459053  0.05488483]],[-0.83624257]
505,MTRA.JK,966,241,1.0,111,855,[[-0.1359446  -0.09621969 -0.0059471  -0.01143857  0.03553432]],[-2.06060745]
506,MTSM.JK,967,241,0.6390041493775933,259,708,[[-0.76595722 -0.02069102  0.00114849  0.01852554 -0.72141994]],[-1.00230872]
507,MTWI.JK,967,241,0.6639004149377593,324,643,[[-0.13460591 -0.02104292  0.01613171 -0.00623052 -1.30509246]],[-0.69138971]
508,MYOH.JK,967,241,0.7302904564315352,353,614,[[-0.13799596 -0.01030455 -0.02316655  0.02425833 -0.90834675]],[-0.55362283]
509,MYOR.JK,968,241,0.5518672199170125,343,625,[[-0.01748305  0.00435032 -0.02477547 -0.00062953  0.50747855]],[-0.60264319]
510,MYRX.JK,967,241,1.0,104,863,[[-0.10643708 -0.00537836  0.63329391  0.00307458 -1.75050784]],[-2.12062241]
511,MYTX.JK,967,241,0.6804979253112033,277,690,"[[-6.86391371e-01  3.21703774e-02 -7.23463684e-02 -1.42479210e-03
  -2.91497743e+00]]",[-0.92524142]
512,NANO.JK,202,50,0.74,46,156,[[ 0.03650699 -0.04836302  0.43326544  0.17953033  0.07783969]],[-1.20800466]
513,NASA.JK,967,241,1.0,169,798,[[-0.1533567  -0.06930718  0.00519928  0.00753819  0.27783179]],[-1.56263012]
514,NASI.JK,249,62,0.7741935483870968,92,157,[[-0.07122187 -0.08814754 -0.24502814  0.01741223  0.57392534]],[-0.53961368]
515,NATO.JK,824,206,0.6262135922330098,306,518,"[[ 7.72124955e-02  1.18609563e-03  1.08091507e-02 -5.83104060e-03
   1.47413968e+00]]",[-0.54290165]
516,NAYZ.JK,22,5,0.6,12,10,[[-0.04192233  0.44635889  0.00638739  0.22072023  0.08543207]],[0.14411168]
517,NELY.JK,967,241,0.6556016597510373,334,633,[[-0.37508401  0.01579669  0.10976939 -0.00200228 -1.51009929]],[-0.6348286]
518,NETV.JK,224,56,0.6964285714285714,72,152,[[-0.09710176  0.54052055  0.00775253 -0.00657869 -1.07079066]],[-0.7314164]
519,NFCX.JK,933,233,0.6566523605150214,348,585,"[[ 9.62493050e-01  8.74312089e-03  2.99640133e-02 -5.96223816e-04
   8.82402277e-01]]",[-0.52747675]
520,NICK.JK,967,241,0.5477178423236515,312,655,[[-0.86264596  0.00194115 -0.00233641 -0.00272898 -1.72628343]],[-0.73532437]
521,NICL.JK,335,83,0.5903614457831325,111,224,[[-0.04686028  0.11417477  0.00509119 -0.04291767 -1.25941627]],[-0.70483528]
522,NIKL.JK,967,241,0.6721991701244814,355,612,[[ 0.32928074 -0.23078232  0.00482068 -0.00895362  0.10543701]],[-0.54672353]
523,NINE.JK,57,14,0.7857142857142857,10,47,[[-0.00430781  0.45025122 -0.02798565 -0.0654614   0.85608576]],[-1.6001517]
524,NIRO.JK,967,241,0.7136929460580913,237,730,"[[-3.54850489e-01 -3.42226368e-04 -1.61308108e-02  6.57016292e-04
  -2.57127277e+00]]",[-1.13258925]
525,NISP.JK,967,241,0.6141078838174274,309,658,"[[-5.44906789e-02 -2.85916495e-02 -4.00374608e-02 -3.59507037e-04
  -1.68193758e+00]]",[-0.76301322]
526,NOBU.JK,968,241,0.6514522821576764,239,729,[[-0.50694951  0.00295729  0.0460387   0.00133336 -0.14421377]],[-1.1145291]
527,NPGF.JK,380,95,0.8842105263157894,109,271,[[ 0.00345364 -0.00956383 -0.12808323  0.03700271  0.08160968]],[-0.93426866]
528,NRCA.JK,967,241,0.5933609958506224,366,601,"[[-4.44205578e-02  2.15494117e-02  5.49075111e-03 -8.06096880e-04
  -1.17745639e+00]]",[-0.48867512]
529,NTBK.JK,217,54,0.9629629629629629,10,207,[[-0.05959933 -0.2283705   0.07292025  0.03316852 -0.1653245 ]],[-3.10094886]
530,NUSA.JK,932,233,1.0,99,833,"[[4.82426116e-01 1.50646146e+00 1.56778442e-01 1.11068690e-03
  4.29147067e-01]]",[-2.1492662]
531,NZIA.JK,683,170,0.6411764705882353,239,444,[[ 0.14050676  0.01294336  0.03774587 -0.00970994 -0.64549411]],[-0.61549807]
532,OASA.JK,967,241,0.5850622406639004,262,705,[[ 0.11474011  0.00359297  0.10009014 -0.00687523 -0.97327791]],[-0.98464462]
533,OBMD.JK,252,62,0.5645161290322581,95,157,[[ 0.23339994  0.47513629 -0.08520782 -0.09523032 -0.13671796]],[-0.53993531]
534,OILS.JK,304,76,0.631578947368421,99,205,[[-0.15628843 -0.15799266 -0.08007764 -0.01186527 -0.32723737]],[-0.74249535]
535,OKAS.JK,967,241,0.6514522821576764,318,649,[[-0.17799224  0.0473208  -0.03566477 -0.00498526 -0.22912784]],[-0.72531938]
536,OLIV.JK,170,42,0.7857142857142857,40,130,[[-0.10810878  0.13565346 -0.19144184 -0.05505414  0.56975811]],[-1.23182674]
537,OMED.JK,72,18,0.7222222222222222,27,45,[[-0.01781188  0.41535544  0.45524462  0.11781149  0.08671227]],[-0.48002786]
538,OPMS.JK,684,171,0.7368421052631579,256,428,[[ 0.05660527  0.10379012  0.10366051 -0.01086781  0.38265408]],[-0.52896453]
539,PACK.JK,20,5,0.4,10,10,[[-0.02595946 -0.1313916  -0.19315255 -0.11475866 -0.04750678]],[0.08982586]
540,PADA.JK,55,13,0.5384615384615384,18,37,[[-0.03352115 -0.48357966  0.05288723 -0.1979013   0.20587026]],[-0.73136974]
541,PADI.JK,966,241,1.0,130,836,[[-0.13111418  0.05840471 -0.1339339  -0.01366989 -0.09154067]],[-1.87037264]
542,PALM.JK,968,241,0.6431535269709544,348,620,"[[-3.08360650e-01 -7.74901394e-03 -4.08478864e-03 -6.80641685e-04
  -1.45437759e+00]]",[-0.57479356]
543,PAMG.JK,729,182,0.7307692307692307,248,481,[[ 0.20953911 -0.00128336  0.02837614  0.0150288  -0.75326   ]],[-0.6589293]
544,PANI.JK,895,223,0.6053811659192825,318,577,"[[ 3.64061181e-01 -7.57433871e-03 -7.69963320e-03  8.23929702e-04
  -1.64344379e+00]]",[-0.59729985]
545,PANR.JK,967,241,0.5726141078838174,357,610,[[ 0.03409176  0.02287805  0.13161343  0.00054713 -0.23276835]],[-0.53963576]
546,PANS.JK,967,241,0.5518672199170125,370,597,"[[ 7.71562866e-02  3.08231106e-02 -1.19543473e-01 -3.27819655e-04
  -1.22749887e+00]]",[-0.47933289]
547,PBID.JK,967,241,0.6099585062240664,385,582,[[-0.05836978 -0.02232339 -0.02349035 -0.03633444 -2.15405114]],[-0.40872002]
548,PBRX.JK,967,241,0.7012448132780082,316,651,[[ 0.00412721 -0.00899935  0.04428487 -0.00387214 -0.07839403]],[-0.71944292]
549,PBSA.JK,968,241,0.6099585062240664,259,709,[[-0.17483399 -0.04466804 -0.06738579 -0.02712184 -0.04931385]],[-1.00903439]
550,PCAR.JK,967,241,0.7800829875518672,275,692,[[ 0.02349021  0.01812677  0.04438076 -0.01696015 -0.03470576]],[-0.91449662]
551,PDES.JK,968,241,0.7676348547717843,191,777,[[-0.01609969 -0.07720416 -0.01586436 -0.04706627  0.11754686]],[-1.42795648]
552,PDPP.JK,72,17,0.4117647058823529,30,42,[[-0.07172616 -0.22153488  0.04526678  0.02577085 -0.05270385]],[-0.39645026]
553,PEGE.JK,967,241,0.6514522821576764,292,675,[[ 0.26753421 -0.00351686 -0.03207015  0.05145581 -0.90919114]],[-0.83006589]
554,PEHA.JK,838,209,0.7081339712918661,298,540,[[-0.16791345  0.02394764  0.0064613  -0.00511511 -1.12304567]],[-0.59639391]
555,PEVE.JK,29,7,0.42857142857142855,11,18,[[-0.04128017  0.96510807  0.1490866   0.05863193 -0.33406368]],[-0.39238961]
556,PGAS.JK,967,241,0.5560165975103735,423,544,[[-0.16473027 -0.01079491  0.03778338 -0.0055046  -0.34043026]],[-0.25006117]
557,PGEO.JK,11,2,0.0,5,6,[[-0.0055523   0.11393352  0.089561   -0.06909309 -0.18097052]],[-0.36502904]
558,PGJO.JK,620,154,0.7077922077922078,210,410,[[ 0.33590388  0.2421643   0.02176334 -0.00187736 -0.36013082]],[-0.67690129]
559,PGLI.JK,967,241,0.6431535269709544,275,692,[[-0.47116903 -0.00437875 -0.02944961  0.00297236 -1.56850294]],[-0.91960165]
560,PGUN.JK,529,132,0.6363636363636364,170,359,[[-0.28901457 -0.06782122  0.00255157  0.03229339 -1.06714595]],[-0.74012368]
561,PICO.JK,967,241,0.6265560165975104,317,650,[[ 0.04717055 -0.02306114 -0.02433901 -0.01037269 -1.83844789]],[-0.71939674]
562,PJAA.JK,967,241,0.6680497925311203,284,683,[[-0.14165865 -0.03015177  0.00464397  0.00766868 -0.04197308]],[-0.87480126]
563,PKPK.JK,967,241,0.5352697095435685,248,719,[[-0.18685492 -0.02047824 -0.01278209  0.00911699 -0.84899163]],[-1.07269942]
564,PLAN.JK,492,123,0.7967479674796748,138,354,[[ 0.13083374  0.04093344 -0.00321654 -0.0064728  -0.63839264]],[-0.94994705]
565,PLIN.JK,968,241,0.6680497925311203,135,833,"[[-5.06129167e-01  2.28876495e-04  1.80126491e-01  1.14808902e-02
   2.22148218e-01]]",[-1.84349259]
566,PMJS.JK,635,158,0.6265822784810127,222,413,"[[-2.33958291e-01  1.60770539e-02 -1.66681057e-03  5.51799691e-03
  -1.95774140e+00]]",[-0.6224634]
567,PMMP.JK,441,110,0.7181818181818181,184,257,[[-0.14381237 -0.01588009 -0.08837204  0.00226797 -1.06531895]],[-0.33709279]
568,PNBN.JK,967,241,0.5643153526970954,368,599,[[-0.11289216 -0.01384506  0.01229418  0.0057985  -0.10369374]],[-0.48770427]
569,PNBS.JK,967,241,0.6556016597510373,213,754,[[-0.00887228  0.01724433 -0.04888749  0.0062861  -0.1341235 ]],[-1.28429777]
570,PNGO.JK,501,125,0.664,166,335,"[[-2.00012271e-01 -1.19880578e-02 -2.63829059e-04 -1.15625329e-02
  -1.87148449e+00]]",[-0.70094746]
571,PNIN.JK,967,241,0.5892116182572614,355,612,[[-0.14800131  0.03838876 -0.02092714 -0.00705181 -2.04348165]],[-0.5401134]
572,PNLF.JK,968,241,0.5850622406639004,352,616,[[-0.10702717  0.00465142  0.02476218 -0.00661112 -0.28206996]],[-0.55664284]
573,PNSE.JK,966,241,0.8630705394190872,150,816,[[ 0.19767532  0.03170479  0.04982554  0.02329645 -0.02004199]],[-1.69615721]
574,POLA.JK,860,215,0.7162790697674418,236,624,[[ 0.21356911  0.00490212 -0.0026593  -0.00586213 -1.14369888]],[-0.97074554]
575,POLI.JK,829,207,0.6714975845410628,310,519,[[-0.06429433  0.12532564 -0.0746     -0.00967728 -1.90636515]],[-0.52414401]
576,POLL.JK,934,233,0.721030042918455,319,615,[[ 0.97802745  0.01217951 -0.0133686   0.02696414  0.42026762]],[-0.6627722]
577,POLU.JK,735,183,0.639344262295082,212,523,"[[-6.28108558e-01  2.73325425e-04 -1.07113918e-01 -8.25421465e-03
   7.34073422e-02]]",[-0.92055096]
578,POLY.JK,968,241,0.7427385892116183,243,725,[[-0.38367442  0.0025637   0.03482949  0.00396011 -1.84264981]],[-1.09383699]
579,POOL.JK,966,241,1.0,150,816,[[-0.35739929 -0.04085145  0.72417477  0.02846439  0.18819325]],[-1.69295637]
580,PORT.JK,967,241,0.6804979253112033,188,779,[[-1.00789021  0.00279498 -0.003412    0.01551661 -0.15168544]],[-1.4232725]
581,POSA.JK,760,189,1.0,17,743,[[-0.15821681  1.36445715  0.83559739 -0.81039348  1.10002514]],[-3.80384728]
582,POWR.JK,967,241,0.6639004149377593,290,677,[[-0.02206882  0.02885069  0.05913341 -0.00438528 -1.1457582 ]],[-0.84553396]
583,PPGL.JK,522,130,0.5846153846153846,183,339,[[ 0.10143671 -0.00372509 -0.06546607  0.06958078  0.31300897]],[-0.62953972]
584,PPRE.JK,967,241,0.6639004149377593,339,628,[[ 0.00021858  0.06118998 -0.05628536  0.00022018 -0.01085636]],[-0.61567884]
585,PPRO.JK,967,241,0.9294605809128631,250,717,[[-0.05187909 -0.00488198  0.0863285   0.0021588  -0.15640033]],[-1.04636157]
586,PRAS.JK,967,241,0.7219917012448133,271,696,[[-0.26667491  0.00260979  0.02079832  0.00489543 -1.41759151]],[-0.94168131]
587,PRAY.JK,72,18,0.7777777777777778,27,45,[[ 0.01206533 -0.00603988 -0.06835357 -0.11498256 -0.2871387 ]],[-0.54788147]
588,PRDA.JK,967,241,0.6141078838174274,352,615,[[ 0.02899532 -0.00341173  0.02518817  0.00645573 -1.30363881]],[-0.55628479]
589,PRIM.JK,965,241,0.7178423236514523,302,663,[[-0.12711005  0.00291248 -0.00321228 -0.00502223 -0.62213015]],[-0.78267238]
590,PSAB.JK,967,241,0.6058091286307054,350,617,[[-0.17026081  0.10734611 -0.00167961 -0.00640914 -0.3880207 ]],[-0.57413635]
591,PSDN.JK,968,241,0.6514522821576764,311,657,[[-0.56313144 -0.00254454 -0.04662668 -0.00821301 -1.05758758]],[-0.74671143]
592,PSGO.JK,648,162,0.6296296296296297,250,398,[[-0.20609314  0.01352713 -0.02985914 -0.0075982  -0.74770743]],[-0.47336122]
593,PSSI.JK,967,241,0.6099585062240664,399,568,[[-0.17392532  0.03499982 -0.01686638  0.01455144 -0.58944474]],[-0.33773411]
594,PTBA.JK,967,241,0.5560165975103735,424,543,[[ 0.02593917 -0.03706127 -0.16720033  0.01271495 -0.5319404 ]],[-0.24568785]
595,PTDU.JK,447,111,0.8378378378378378,139,308,[[ 0.82684026  0.04512329 -0.00781414  0.00767355  0.50427414]],[-0.79717691]
596,PTIS.JK,968,241,0.6390041493775933,209,759,[[-0.32139473 -0.01209321  0.06079192  0.00490249 -1.01332093]],[-1.28699916]
597,PTMP.JK,6,1,0.0,2,4,[[-0.01204557 -0.18262244 -0.04465459 -0.4397565  -0.09823066]],[-1.49797149]
598,PTPP.JK,967,241,0.6058091286307054,384,583,[[ 0.11366252 -0.07270527  0.07949279  0.01159855  0.33689004]],[-0.42099885]
599,PTPW.JK,608,152,0.6578947368421053,227,381,[[ 0.23691564  0.01333188 -0.22243914  0.01884361  0.66833037]],[-0.53607842]
600,PTRO.JK,967,241,0.5228215767634855,417,550,[[-0.1314467  -0.00087865 -0.03778117 -0.01016721 -0.3724286 ]],[-0.27193412]
601,PTSN.JK,968,241,0.6514522821576764,341,627,[[-0.0452264  -0.03003435 -0.00434545 -0.00756375 -0.90643749]],[-0.60653234]
602,PUDP.JK,968,241,0.6473029045643154,205,763,"[[-3.08234913e-01 -4.17857361e-03  1.53606491e-02 -1.20290623e-03
  -1.34949733e+00]]",[-1.31301698]
603,PURA.JK,614,153,1.0,164,450,[[ 0.00870911  0.00481784 -0.00939111 -0.00829693  0.38696739]],[-1.01299986]
604,PURE.JK,674,168,1.0,191,483,[[-0.3564144  -0.03240998 -0.05660302  0.00863381 -0.73376888]],[-0.93599192]
605,PURI.JK,496,124,0.6532258064516129,165,331,"[[-5.20049813e-01  2.44934919e-02  2.61517626e-01  1.58141920e-03
  -1.72011980e+00]]",[-0.70716207]
606,PWON.JK,967,241,0.6016597510373444,383,584,[[-0.18275305 -0.04166833  0.05465164  0.01418326 -0.14856516]],[-0.42755877]
607,PYFA.JK,967,241,0.6721991701244814,287,680,"[[-5.61211351e-03  2.69608403e-04 -7.66670973e-04 -4.59321750e-03
  -1.54429407e+00]]",[-0.85983612]
608,PZZA.JK,962,240,0.7541666666666667,347,615,[[-0.08497171 -0.04997508 -0.01982744  0.0022056  -0.65111251]],[-0.56637967]
609,RAFI.JK,125,31,0.7096774193548387,44,81,[[-0.05476368 -0.0135701  -0.43251537 -0.05881439 -0.34267675]],[-0.61359597]
610,RAJA.JK,967,241,0.5394190871369294,332,635,[[-0.05520782  0.01096104  0.03802621  0.00137642 -0.23000217]],[-0.64543556]
611,RALS.JK,968,241,0.6639004149377593,372,596,[[ 0.00010243 -0.00722555  0.00511632  0.00381329  0.08017817]],[-0.47004797]
612,RANC.JK,967,241,0.6721991701244814,304,663,[[ 0.07872985 -0.06572154  0.07016575 -0.01503889 -0.33172583]],[-0.77924611]
613,RBMS.JK,967,241,0.8713692946058091,214,753,[[-0.32753708  0.01830761 -0.0312791  -0.00540398 -0.52362968]],[-1.2691927]
614,RCCC.JK,128,31,0.3870967741935484,49,79,"[[-2.17684639e-02  7.42980365e-05 -4.17992919e-02  6.06605709e-03
  -9.29792899e-02]]",[-0.45641095]
615,RDTX.JK,968,241,0.7219917012448133,169,799,[[-0.13576137 -0.00875192 -0.02786403  0.00417515 -0.75032183]],[-1.55524679]
616,REAL.JK,641,160,1.0,93,548,[[-0.17145322 -0.11353354  0.7884184  -0.00370877 -0.25618735]],[-1.80038868]
617,RELI.JK,967,241,0.7219917012448133,186,781,[[-0.6380044   0.02544392 -0.02248009 -0.003442   -0.52605826]],[-1.43584206]
618,RICY.JK,967,241,0.6473029045643154,313,654,"[[-3.63830591e-01 -1.90740541e-02 -1.36375111e-01  7.77633149e-04
  -2.35687539e+00]]",[-0.73810741]
619,RIGS.JK,967,241,0.6348547717842323,352,615,[[-0.04419336 -0.00648979 -0.05360121 -0.01663012 -1.06742712]],[-0.55686347]
620,RIMO.JK,966,241,1.0,130,836,[[-0.0403748   0.00329562  0.12575028 -0.0205971  -0.80753354]],[-1.87356696]
621,RISE.JK,936,233,0.7081545064377682,315,621,[[ 0.2205202   0.06560606 -0.02737276  0.00284435  0.75944542]],[-0.68299293]
622,RMBA.JK,952,238,1.0,240,712,[[ 0.03716179  0.0230552   0.02383757 -0.00424803 -2.04826616]],[-1.09059471]
623,RMKE.JK,252,63,0.6031746031746031,108,144,[[-0.17270236  0.57935672 -0.07408448 -0.04389285  0.47640302]],[-0.31434301]
624,ROCK.JK,495,123,0.7235772357723578,157,338,[[-0.59521314 -0.10525971 -0.01598772 -0.00263557 -1.6616865 ]],[-0.75978884]
625,RODA.JK,967,241,0.7468879668049793,274,693,[[-0.20867762 -0.03569719 -0.01231302 -0.0144812  -1.81154574]],[-0.93468614]
626,RONY.JK,573,143,1.0,128,445,[[-0.03637407 -0.00961157  0.38286281 -0.02761515 -0.86224752]],[-1.26198328]
627,ROTI.JK,967,241,0.6431535269709544,290,677,[[ 0.0103503   0.1359613   0.00780204 -0.00394904 -0.02425593]],[-0.8469732]
628,RSGK.JK,303,75,0.64,109,194,[[-0.04922489  0.09284409 -0.29541997  0.02400922 -0.72987819]],[-0.56924581]
629,RUIS.JK,968,241,0.6265560165975104,288,680,[[-0.25234767 -0.05034595 -0.06284447  0.03972428 -1.29961093]],[-0.8566758]
630,RUNS.JK,303,75,0.5733333333333334,110,193,[[ 0.04685862 -0.04354645 -0.21678763 -0.00941548 -0.61753139]],[-0.55454818]
631,SAFE.JK,968,241,0.7136929460580913,304,664,"[[-8.33223054e-01  1.63090952e-02 -3.03238232e-02  6.30432450e-04
  -1.69013433e+00]]",[-0.77658133]
632,SAME.JK,967,241,0.6141078838174274,341,626,[[-0.00475607  0.03199785 -0.02155118  0.00296962 -0.4001376 ]],[-0.60929003]
633,SAMF.JK,580,144,0.5,196,384,[[ 0.35095477  0.00883161 -0.02806553 -0.02824029  0.77968888]],[-0.67576919]
634,SAPX.JK,887,221,0.669683257918552,206,681,[[-0.5566722  -0.02144682 -0.09884104  0.00845479 -0.00474388]],[-1.1895194]
635,SATU.JK,868,216,0.7777777777777778,213,655,"[[-1.60103430e-01  2.33332637e-02  1.06800709e-03 -5.71865359e-02
  -1.21752730e+00]]",[-1.13699261]
636,SBAT.JK,574,143,1.0,81,493,[[ 0.51031399  1.08230653  0.42931475 -0.03273934  0.87467479]],[-1.77974131]
637,SBMA.JK,303,75,0.6,107,196,"[[ 3.90567014e-01  2.85737761e-04  2.05327809e-02 -3.50531576e-02
   6.78874208e-01]]",[-0.60645444]
